UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2021/12/04T00:20:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,46,62,34,994.79,0.05,36504,0,359,13.35,24.65,28.85,13.35,24.65,28.85,77,77,2241.60,647.05,153.04,15.87,3.93,2.04,14.58,28.80,35.24,14.58,28.80,35.24,86,86,2384.45,702.02,194.35,21.49,8.80,2.80
2021/12/04T00:22:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,45,62,32,994.89,0.05,36504,0,479,13.49,25.19,29.76,13.49,25.19,29.76,79,79,2230.78,642.81,165.81,19.12,5.29,0.71,15.43,29.09,32.83,15.43,28.98,32.83,87,87,2349.28,709.30,182.50,20.63,5.54,0.78
2021/12/04T00:24:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,45,62,32,994.89,0.05,36504,0,599,13.79,26.00,29.28,13.79,26.00,29.28,80,80,2288.59,664.88,161.00,21.90,2.90,0.86,15.49,29.07,33.88,15.49,29.07,33.88,87,87,2435.24,718.20,188.19,21.27,6.58,1.86
2021/12/04T00:26:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,45,62,32,994.91,0.05,36504,0,719,14.81,26.39,31.54,14.81,26.39,31.54,81,81,2486.39,708.41,172.00,17.74,3.93,2.70,15.09,28.49,33.53,15.09,28.49,33.53,85,85,2376.47,708.84,195.58,20.82,6.67,1.51
2021/12/04T00:28:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,45,62,32,994.98,0.05,36504,0,839,14.10,24.25,29.47,14.10,24.25,29.47,77,77,2263.42,660.03,154.10,20.02,3.69,1.80,15.49,28.98,35.15,15.49,28.91,35.15,87,86,2426.73,725.35,193.40,23.04,7.78,1.93
2021/12/04T00:30:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,45,62,32,995.07,0.05,36504,0,959,15.04,26.79,32.23,15.04,26.79,32.23,82,82,2452.26,705.46,183.32,19.09,3.89,2.21,15.55,29.53,36.17,15.55,29.53,36.17,88,88,2493.45,729.04,196.40,25.49,8.45,2.26
2021/12/04T00:32:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,45,62,33,995.07,0.05,36504,0,1079,15.95,27.26,34.42,15.95,27.26,34.42,83,83,2582.53,743.82,177.72,22.00,7.51,2.91,16.33,30.56,36.89,16.33,30.55,36.89,90,90,2575.69,760.84,187.38,25.49,8.29,2.44
2021/12/04T00:34:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,45,62,33,995.15,0.05,36504,0,1199,16.64,29.51,36.04,16.64,29.51,36.04,88,88,2668.64,771.96,193.38,21.53,6.44,3.09,16.74,30.31,39.93,16.74,30.31,39.93,89,89,2628.98,783.12,196.74,29.22,12.97,4.21
2021/12/04T00:36:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,45,62,33,995.27,nan,36656,0,118,15.55,27.74,34.64,15.55,27.74,34.64,84,84,2494.29,725.55,188.69,21.52,5.33,2.57,16.87,33.49,40.23,16.87,33.23,40.23,96,95,2735.85,816.08,218.95,26.23,8.77,3.44
2021/12/04T00:38:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,45,62,33,995.27,0.05,36568,0,238,14.66,26.09,29.95,14.66,26.09,29.95,80,80,2409.96,692.96,159.48,19.64,4.00,2.00,15.52,31.59,36.60,15.52,31.52,36.60,92,92,2517.93,741.40,209.31,26.10,6.07,2.52
2021/12/04T00:40:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,45,62,32,995.30,0.05,36568,0,358,15.68,27.63,34.49,15.68,27.63,34.49,84,84,2622.63,744.72,184.21,20.91,6.88,2.53,16.16,31.42,38.02,16.16,31.35,38.02,92,91,2535.47,754.82,198.37,30.67,8.88,1.89
2021/12/04T00:42:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,45,62,33,995.38,0.05,36568,0,478,15.21,26.98,33.05,15.21,26.98,33.05,82,82,2478.63,710.61,176.04,19.32,5.96,3.02,16.40,31.25,35.91,16.40,31.16,35.91,91,91,2586.33,771.73,211.18,21.07,6.04,1.42
2021/12/04T00:44:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,45,62,33,995.44,0.05,36568,0,598,16.33,28.15,33.24,16.33,28.15,33.24,85,85,2636.62,753.80,180.80,17.84,5.82,1.27,16.45,31.14,38.18,16.45,31.04,38.18,91,91,2621.73,780.70,205.66,22.39,8.93,4.11
2021/12/04T00:46:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,45,62,33,995.46,0.05,36568,0,718,16.81,29.21,35.44,16.81,29.21,35.44,87,87,2692.63,781.53,196.11,17.37,6.32,3.33,17.26,31.40,36.74,17.26,31.38,36.74,92,92,2751.10,811.34,199.29,20.07,6.69,2.07
2021/12/04T00:48:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,45,63,33,995.57,0.05,36568,0,838,17.00,30.58,36.75,17.00,30.53,36.75,90,90,2814.44,801.75,194.15,20.89,6.33,3.64,18.55,34.74,41.78,18.55,33.91,41.78,99,97,2905.45,862.03,228.00,23.66,8.69,3.52
2021/12/04T00:50:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,45,62,33,995.51,0.05,36568,0,958,17.75,30.82,36.91,17.75,30.77,36.91,90,90,2880.53,816.56,193.77,22.68,6.46,2.91,18.41,33.83,40.54,18.41,33.30,40.54,97,96,2889.44,856.48,216.48,24.28,8.24,3.52
2021/12/04T00:52:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,45,62,33,995.61,0.05,36568,0,1078,18.97,32.57,38.72,18.97,32.29,38.72,94,93,3051.57,875.12,204.79,20.22,6.00,2.59,19.30,35.61,42.11,19.30,34.84,42.07,101,99,2968.58,888.07,231.07,26.98,8.09,2.19
2021/12/04T00:54:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,45,62,33,995.64,0.05,36568,0,1198,19.59,32.20,36.19,19.59,32.13,36.19,93,93,3061.17,874.17,201.00,15.67,3.48,1.26,19.17,35.52,41.67,19.17,34.78,41.67,101,99,3011.90,890.88,217.40,29.47,7.90,2.34
2021/12/04T00:56:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,45,62,33,995.73,nan,36656,0,119,19.47,34.70,41.16,19.47,34.37,41.16,99,98,3108.70,895.02,215.70,25.63,5.53,1.91,20.10,37.77,44.90,20.10,36.31,44.85,107,103,3059.31,914.31,220.28,33.87,8.97,3.03
2021/12/04T00:58:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,44,62,32,995.73,0.05,36568,0,239,19.00,32.23,37.41,19.00,31.91,37.41,93,93,2968.18,853.38,196.48,20.21,5.18,2.29,19.53,36.20,41.67,19.53,35.18,41.67,103,100,3105.55,903.05,227.30,24.12,7.23,2.07
2021/12/04T01:00:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,44,62,32,995.80,0.05,36504,0,359,17.52,29.61,34.95,17.52,29.61,34.95,88,88,2770.23,794.98,176.93,22.11,5.50,1.57,18.57,31.88,39.68,18.57,31.71,39.68,93,92,2866.34,851.66,196.04,23.77,9.55,4.43
2021/12/04T01:02:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,45,63,33,995.82,0.05,36504,0,479,17.40,31.29,38.33,17.40,31.12,38.33,91,91,2798.84,807.95,208.34,21.21,6.93,2.59,17.53,33.74,39.92,17.53,33.38,39.92,97,96,2712.40,808.51,214.13,24.53,8.75,1.43
2021/12/04T01:04:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,44,62,32,995.87,0.05,36504,0,599,17.15,28.73,36.64,17.15,28.73,36.64,86,86,2751.98,785.60,180.85,22.31,6.91,3.16,17.05,31.79,38.89,17.05,31.51,38.89,92,92,2755.16,804.46,208.93,23.91,9.30,2.81
2021/12/04T01:06:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,44,62,32,995.89,0.05,36504,0,719,17.26,29.54,34.54,17.26,29.54,34.54,88,88,2701.94,784.56,182.72,20.19,4.56,1.74,17.42,30.39,35.42,17.42,30.28,35.42,89,89,2718.63,804.84,191.72,20.26,6.05,2.28
2021/12/04T01:08:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,44,63,32,995.91,0.05,36504,0,839,16.73,28.24,35.60,16.73,28.24,35.60,85,85,2754.11,779.67,179.40,19.93,7.02,3.96,16.50,34.43,39.05,16.50,34.16,39.05,98,97,2711.62,797.73,212.98,24.55,5.89,2.46
2021/12/04T01:10:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,44,63,32,995.93,0.05,36504,0,959,16.52,29.34,33.66,16.52,29.34,33.66,87,87,2721.00,774.90,180.78,16.14,4.34,1.55,16.85,31.35,40.07,16.85,31.20,40.07,91,91,2710.85,791.42,206.93,22.31,11.45,3.71
2021/12/04T01:12:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,44,63,32,995.96,0.05,36504,0,1079,16.53,29.18,35.14,16.53,29.18,35.14,87,87,2694.58,771.02,175.63,21.46,7.19,1.54,16.49,29.25,35.46,16.49,29.25,35.46,87,87,2587.74,763.14,190.04,19.72,7.77,3.23
2021/12/04T01:14:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,44,63,32,995.99,0.05,36504,0,1199,15.27,26.56,31.84,15.27,26.56,31.84,81,81,2443.53,715.24,163.93,16.51,4.69,1.89,16.79,29.83,35.48,16.79,29.60,35.48,88,88,2590.76,767.19,176.05,23.90,7.38,1.03
2021/12/04T01:16:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,44,63,32,995.96,nan,36656,0,119,16.12,29.67,34.60,16.12,29.67,34.60,88,88,2559.93,752.69,179.95,22.52,4.67,1.33,15.77,26.77,32.72,15.77,26.75,32.72,82,82,2494.95,738.12,166.25,17.00,7.45,3.30
2021/12/04T01:18:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,44,63,32,995.99,0.05,36504,0,239,15.56,26.68,32.68,15.56,26.68,32.68,82,82,2523.74,718.61,158.68,19.95,6.25,2.07,16.72,31.14,36.61,16.72,31.14,36.61,91,91,2676.37,783.30,196.14,21.68,6.63,2.88
2021/12/04T01:20:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,44,63,32,996.01,0.05,36504,0,359,15.63,26.22,30.65,15.63,26.22,30.65,81,81,2552.15,735.17,168.03,15.90,3.90,0.73,15.91,30.38,35.29,15.91,30.33,35.29,89,89,2528.35,737.13,193.18,20.58,6.29,1.85
2021/12/04T01:22:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,44,63,32,996.03,0.05,36504,0,479,15.60,28.96,33.95,15.60,28.96,33.95,86,86,2606.37,743.00,182.60,19.61,4.39,2.04,16.04,31.28,38.51,16.04,31.25,38.51,91,91,2494.75,741.64,197.53,29.02,9.70,3.09
2021/12/04T01:24:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,44,63,32,995.99,0.05,36504,0,599,15.79,26.27,34.11,15.79,26.27,34.11,81,81,2461.71,720.43,163.91,21.11,7.00,3.82,15.29,29.07,35.29,15.29,29.07,35.29,87,87,2483.39,728.80,188.88,24.15,8.64,1.76
2021/12/04T01:26:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,44,62,32,995.99,0.05,36504,0,719,15.46,27.05,32.25,15.46,27.05,32.25,82,82,2512.82,711.62,183.46,17.05,4.75,2.29,14.95,27.78,33.84,14.95,27.76,33.84,84,84,2420.02,703.34,182.47,18.60,7.21,3.31
2021/12/04T01:28:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,44,63,32,996.05,0.05,36504,0,839,15.79,26.68,31.18,15.79,26.68,31.18,82,82,2549.30,727.30,161.75,14.86,4.14,1.25,15.46,29.12,34.37,15.46,29.12,34.37,87,87,2450.47,719.63,182.46,24.32,7.26,2.07
2021/12/04T01:30:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,44,63,32,996.09,0.05,36504,0,959,15.19,26.66,31.52,15.19,26.66,31.52,82,82,2430.41,705.76,168.97,19.40,5.17,1.24,15.25,29.16,34.20,15.25,29.16,34.20,87,87,2479.20,727.09,187.67,20.98,6.69,2.07
2021/12/04T01:32:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,44,63,32,996.10,0.05,36504,0,1079,15.84,26.20,32.02,15.84,26.20,32.02,81,81,2556.05,734.62,156.65,16.87,4.69,0.95,15.56,28.26,33.40,15.56,28.26,33.40,85,85,2458.00,719.23,182.68,25.11,6.53,1.82
2021/12/04T01:34:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,44,63,32,996.06,0.05,36504,0,1199,14.80,25.87,29.56,14.80,25.87,29.56,80,80,2417.39,683.41,158.57,16.04,3.59,1.37,15.55,26.74,33.72,15.55,26.74,33.72,82,82,2447.28,719.22,170.02,19.38,8.38,3.72
2021/12/04T01:36:33z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,44,63,32,996.02,nan,36656,0,119,15.10,25.74,28.76,15.10,25.74,28.76,80,80,2471.43,702.24,157.33,10.14,2.76,2.00,16.58,32.34,37.42,16.58,32.24,37.42,94,93,2620.26,778.37,196.84,19.95,6.53,2.47
2021/12/04T01:38:33z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,43,63,31,996.01,0.05,36568,0,239,16.29,27.15,31.31,16.29,27.15,31.31,83,83,2688.38,757.15,162.64,16.62,3.13,0.98,15.72,29.56,33.79,15.72,29.56,33.79,88,88,2504.95,744.89,172.93,20.96,5.75,1.40
2021/12/04T01:40:33z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,43,63,31,996.05,0.05,36568,0,359,16.48,27.90,32.66,16.48,27.90,32.66,84,84,2598.72,745.62,170.33,19.29,4.55,1.10,15.73,28.23,32.52,15.73,28.23,32.52,85,85,2488.61,737.88,179.93,18.34,5.57,0.86
2021/12/04T01:42:33z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,43,63,31,995.99,0.05,36504,0,479,14.61,26.12,31.91,14.61,26.12,31.91,80,80,2432.63,691.89,155.82,21.46,5.37,2.53,16.13,30.81,34.70,16.13,30.76,34.70,90,90,2477.89,738.54,195.59,20.76,4.78,2.00
2021/12/04T01:44:33z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,44,63,32,996.02,0.05,36504,0,599,15.30,25.64,29.73,15.30,25.64,29.73,79,79,2472.00,703.43,148.84,15.29,3.82,2.21,15.84,28.91,34.61,15.84,28.91,34.61,86,86,2443.95,724.33,177.28,23.25,6.58,3.61
2021/12/04T01:46:33z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,44,63,32,996.01,0.05,36504,0,719,14.58,25.13,29.47,14.58,25.13,29.47,78,78,2349.33,674.16,154.80,14.69,4.22,2.36,15.41,26.54,30.95,15.41,26.54,30.95,81,81,2420.80,710.24,157.20,19.20,5.59,1.56
2021/12/04T01:48:33z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,44,63,32,996.01,0.05,36504,0,839,15.02,24.86,30.53,15.02,24.86,30.53,78,78,2392.47,676.70,148.49,19.68,5.75,2.07,15.53,29.00,33.02,15.53,28.96,33.02,87,86,2476.11,728.84,171.47,20.63,4.49,1.72
2021/12/04T01:50:33z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,44,62,32,996.03,0.05,36504,0,959,14.81,25.60,31.41,14.81,25.60,31.41,79,79,2372.84,680.05,168.07,19.29,5.69,2.21,15.52,26.37,30.07,15.52,26.37,30.07,81,81,2394.44,698.93,158.09,16.02,4.81,2.15
2021/12/04T01:52:33z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,43,62,31,996.05,0.05,36504,0,1079,14.49,24.25,27.33,14.49,24.25,27.33,77,77,2322.53,656.02,137.61,14.60,2.67,1.51,15.39,28.61,32.28,15.39,28.61,32.28,86,86,2388.63,713.25,179.18,15.86,4.61,1.54
2021/12/04T01:54:33z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,43,62,31,996.09,0.05,36504,0,1199,15.34,24.80,27.66,15.34,24.80,27.66,78,78,2412.70,693.21,149.52,12.50,3.11,1.25,14.79,27.86,33.59,14.79,27.86,33.59,84,84,2368.86,703.93,182.19,18.43,6.97,2.66
2021/12/04T01:56:33z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,43,62,31,996.01,nan,36656,0,118,15.17,24.95,28.80,15.17,24.95,28.80,78,78,2457.73,694.71,139.10,14.63,4.20,1.32,16.69,29.87,36.33,16.69,29.87,36.33,88,88,2562.54,763.95,176.59,22.72,8.10,3.18
2021/12/04T01:58:33z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,43,63,31,996.03,0.05,36568,0,238,17.00,26.62,31.04,17.00,26.62,31.04,82,82,2640.22,736.93,159.20,15.27,4.00,2.11,16.02,30.49,34.11,16.02,30.49,34.11,90,90,2578.89,754.93,181.91,19.47,4.74,1.47
2021/12/04T02:00:33z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,43,63,31,996.03,0.05,36568,0,358,16.29,27.46,34.02,16.29,27.46,34.02,83,83,2582.20,745.62,169.68,20.23,5.39,2.43,15.93,28.31,33.87,15.93,28.25,33.87,85,85,2511.33,736.05,167.02,18.33,7.42,2.29
2021/12/04T02:02:33z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,43,62,31,996.04,0.05,36504,0,478,15.26,26.30,30.77,15.26,26.30,30.77,81,81,2471.42,711.81,156.28,17.81,4.11,2.70,15.42,27.71,32.71,15.42,27.71,32.71,84,84,2470.15,718.13,178.38,18.25,6.73,1.67
2021/12/04T02:04:33z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,43,63,31,996.02,0.05,36504,0,598,15.38,26.43,31.31,15.38,26.43,31.31,81,81,2513.90,711.76,163.71,16.95,4.55,1.97,17.31,30.85,35.68,17.31,30.80,35.68,90,90,2650.42,778.20,192.44,18.85,6.00,2.17
2021/12/04T02:06:33z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,43,63,31,996.06,0.05,36504,0,718,16.20,26.51,30.73,16.20,26.51,30.73,81,81,2503.53,723.47,149.65,17.16,3.38,1.49,15.57,30.86,37.43,15.57,30.59,37.43,90,90,2557.19,749.09,184.47,24.47,8.62,3.07
2021/12/04T02:08:33z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,43,62,31,996.18,0.05,36504,0,838,15.14,25.38,29.73,15.14,25.38,29.73,79,79,2388.91,683.98,150.46,17.57,3.79,1.71,17.05,30.52,35.28,17.05,30.52,35.28,90,90,2620.03,773.57,181.74,20.74,7.17,1.21
