UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2022/12/25T00:26:07z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,13,41,-6,987.59,0.05,36568,0,610,0.00,0.00,0.14,0.00,0.00,0.14,0,0,107.68,30.51,5.30,0.81,0.18,0.00,0.00,0.24,0.55,0.00,0.24,0.55,1,1,114.47,34.48,6.24,1.52,0.31,0.00
2022/12/25T00:28:07z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,13,41,-6,987.48,0.05,36568,0,730,0.26,0.46,0.61,0.26,0.46,0.61,2,2,140.72,40.07,6.78,1.19,0.00,0.00,0.00,0.17,0.17,0.00,0.17,0.17,1,1,134.38,39.81,4.52,0.45,0.00,0.00
2022/12/25T00:30:07z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,13,41,-6,987.60,0.05,36568,0,850,0.00,0.21,1.22,0.00,0.21,1.22,1,1,125.84,33.03,6.76,1.62,1.21,0.41,0.14,0.53,1.46,0.14,0.53,1.46,2,2,184.32,52.56,11.39,0.98,0.98,0.53
2022/12/25T00:32:07z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,13,41,-6,987.47,0.05,36568,0,970,0.00,0.30,0.96,0.00,0.30,0.96,1,1,122.53,36.84,7.65,0.88,0.60,0.00,0.13,0.60,1.07,0.13,0.60,1.07,3,3,138.05,41.29,8.42,0.87,0.47,0.47
2022/12/25T00:34:07z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,13,41,-6,987.45,0.05,36568,0,1090,0.00,0.35,0.88,0.00,0.35,0.88,1,1,128.63,34.98,7.18,1.23,0.56,0.14,0.12,0.29,0.59,0.12,0.29,0.59,1,1,143.73,41.39,6.68,0.89,0.43,0.00
2022/12/25T00:36:07z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,13,41,-6,987.48,0.05,36504,0,1210,0.00,0.25,0.50,0.00,0.25,0.50,1,1,120.27,31.80,6.04,0.36,0.36,0.36,0.05,0.54,1.34,0.05,0.54,1.34,2,2,171.86,49.90,6.41,1.02,1.02,0.51
2022/12/25T00:38:17z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,13,41,-5,987.68,nan,36656,0,130,0.10,1.14,1.64,0.10,1.14,1.64,5,5,160.64,46.33,10.38,1.81,0.62,0.00,0.00,0.43,1.73,0.00,0.43,1.73,2,2,161.55,46.12,8.15,2.55,1.20,0.70
2022/12/25T00:40:17z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,13,41,-5,987.22,0.05,36504,0,250,0.02,0.76,0.87,0.02,0.76,0.87,3,3,149.62,38.51,8.49,2.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,112.76,29.22,6.21,0.00,0.00,0.00
2022/12/25T00:42:17z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,13,41,-5,987.38,0.05,36504,0,370,0.00,0.43,0.43,0.00,0.43,0.43,2,2,155.02,43.36,9.07,0.14,0.00,0.00,0.00,0.43,0.98,0.00,0.43,0.98,2,2,152.79,45.12,6.93,0.89,0.50,0.50
2022/12/25T00:44:17z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,13,41,-6,987.50,0.05,36504,0,490,0.00,0.44,0.44,0.00,0.44,0.44,2,2,141.36,38.08,4.85,0.81,0.00,0.00,0.00,0.09,0.09,0.00,0.09,0.09,0,0,118.53,34.80,6.45,0.00,0.00,0.00
2022/12/25T00:46:17z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,14,41,-5,987.34,0.05,36504,0,610,0.00,0.00,0.00,0.00,0.00,0.00,0,0,75.54,19.45,4.36,0.50,0.00,0.00,0.03,0.43,1.07,0.03,0.43,1.07,2,2,121.03,34.14,8.48,1.72,0.45,0.45
2022/12/25T00:48:17z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,13,41,-5,987.44,0.05,36504,0,730,0.09,1.07,1.27,0.09,1.07,1.27,4,4,164.84,44.54,11.89,2.00,0.00,0.00,0.08,0.63,0.81,0.08,0.63,0.81,3,3,147.31,39.80,7.27,1.93,0.37,0.00
2022/12/25T00:50:17z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,12,41,-6,987.55,0.05,36504,0,850,0.09,0.12,0.75,0.09,0.12,0.75,1,1,155.25,42.77,7.50,0.93,0.43,0.00,0.00,0.29,1.50,0.00,0.29,1.50,1,1,182.57,51.89,6.07,1.32,1.25,0.36
2022/12/25T00:52:17z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,13,41,-5,987.60,0.05,36504,0,970,0.14,0.60,0.60,0.14,0.60,0.60,3,3,139.91,39.74,6.97,0.38,0.00,0.00,0.25,0.53,1.76,0.25,0.53,1.76,2,2,174.38,49.98,9.55,1.85,1.45,0.00
2022/12/25T00:54:17z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,13,41,-6,987.62,0.05,36504,0,1090,0.00,0.14,0.74,0.00,0.14,0.74,1,1,143.11,38.46,5.61,1.02,0.53,0.00,0.04,0.04,0.86,0.04,0.04,0.86,0,0,112.84,29.75,4.67,1.26,0.81,0.81
2022/12/25T00:56:17z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,13,41,-6,987.59,0.05,36504,0,1210,0.00,0.00,0.36,0.00,0.00,0.36,0,0,87.21,25.52,6.04,0.82,0.21,0.00,0.09,0.18,0.18,0.09,0.18,0.18,1,1,122.68,34.39,5.93,0.00,0.00,0.00
2022/12/25T00:58:28z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,13,41,-6,987.63,nan,36656,0,129,0.00,0.14,0.38,0.00,0.14,0.38,1,1,122.93,30.19,4.24,0.95,0.00,0.00,0.00,1.25,1.50,0.00,1.25,1.50,5,5,158.18,45.90,11.00,3.30,0.25,0.00
2022/12/25T01:00:28z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,13,41,-6,987.68,0.05,36568,0,249,0.05,0.36,0.45,0.05,0.36,0.45,2,2,146.07,36.78,6.11,0.95,0.00,0.00,0.12,0.42,1.88,0.12,0.42,1.88,2,2,148.53,38.28,8.33,3.26,1.30,0.56
2022/12/25T01:02:28z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,13,41,-6,987.72,0.05,36568,0,369,0.00,0.36,0.36,0.00,0.36,0.36,2,2,131.53,34.57,5.88,0.69,0.00,0.00,0.00,0.26,0.61,0.00,0.26,0.61,1,1,120.79,32.47,4.53,1.54,0.35,0.35
2022/12/25T01:04:28z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,13,41,-6,987.65,0.05,36568,0,489,0.00,0.32,0.32,0.00,0.32,0.32,1,1,140.42,41.56,5.44,0.46,0.00,0.00,0.04,0.80,1.53,0.04,0.80,1.53,3,3,143.67,39.75,10.40,2.18,0.51,0.51
