UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2022/05/02T00:01:46z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+1
2022/05/02T00:03:44z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,56,39,985.91,0.05,36504,0,721,2.20,3.21,3.21,2.20,3.21,3.21,13,13,566.41,148.86,19.71,0.57,0.00,0.00,2.16,2.83,3.52,2.16,2.83,3.52,12,12,535.24,151.57,13.03,2.52,0.86,0.34
2022/05/02T00:05:44z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,57,39,985.93,0.05,36504,0,841,2.09,3.14,3.47,2.09,3.14,3.47,13,13,545.74,141.88,22.12,0.97,0.48,0.48,2.46,3.33,3.40,2.46,3.33,3.40,14,14,585.68,157.81,14.77,1.40,0.00,0.00
2022/05/02T00:07:44z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,57,39,985.97,0.05,36504,0,961,2.08,2.88,3.76,2.08,2.88,3.76,12,12,564.61,153.00,21.85,2.07,1.19,0.00,2.59,3.27,3.27,2.59,3.27,3.27,14,14,603.70,170.89,15.71,1.00,0.00,0.00
2022/05/02T00:09:44z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,56,39,985.94,0.05,36504,0,1081,2.29,3.15,3.15,2.29,3.15,3.15,13,13,536.64,151.85,17.68,0.95,0.00,0.00,2.91,3.65,3.95,2.91,3.65,3.95,15,15,693.26,189.98,18.86,0.81,0.49,0.00
2022/05/02T00:11:44z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,56,39,986.01,0.05,36504,0,1201,1.96,2.84,2.84,1.96,2.84,2.84,12,12,518.36,146.07,16.32,0.43,0.00,0.00,2.05,2.74,2.74,2.05,2.74,2.74,11,11,505.55,141.38,14.64,1.34,0.00,0.00
2022/05/02T00:13:47z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,56,39,986.07,nan,36656,0,121,1.76,2.38,3.05,1.76,2.38,3.05,10,10,483.43,135.88,16.76,0.81,0.71,0.71,1.50,2.28,2.88,1.50,2.28,2.88,9,9,453.23,129.60,10.70,1.10,1.00,0.50
2022/05/02T00:15:47z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,56,38,985.91,0.05,36504,0,241,1.29,2.67,2.67,1.29,2.67,2.67,11,11,416.13,113.62,19.29,1.27,0.00,0.00,1.36,1.76,2.40,1.36,1.76,2.40,7,7,388.97,114.50,11.43,1.38,0.90,0.38
2022/05/02T00:17:47z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,56,39,985.99,0.05,36504,0,361,1.83,2.93,2.93,1.83,2.93,2.93,12,12,502.40,140.86,19.76,0.41,0.00,0.00,1.71,2.46,2.71,1.71,2.46,2.71,10,10,444.80,127.73,11.89,1.86,0.43,0.00
2022/05/02T00:19:47z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,57,39,985.99,0.05,36504,0,481,2.25,3.30,3.77,2.25,3.30,3.77,14,14,565.26,157.81,22.14,1.16,0.67,0.35,1.81,2.40,2.40,1.81,2.40,2.40,10,10,469.00,132.12,11.19,0.84,0.00,0.00
2022/05/02T00:21:47z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,56,39,985.99,0.05,36504,0,601,2.02,3.25,3.33,2.02,3.25,3.33,14,14,547.00,150.23,19.09,1.02,0.18,0.00,1.74,2.18,2.18,1.74,2.18,2.18,9,9,477.53,131.35,12.16,0.53,0.00,0.00
2022/05/02T00:23:47z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,57,39,986.11,0.05,36504,0,721,1.93,2.84,2.84,1.93,2.84,2.84,12,12,525.11,144.80,16.46,0.79,0.00,0.00,2.51,3.49,4.22,2.51,3.49,4.22,15,15,573.71,160.63,21.05,3.05,1.08,0.41
2022/05/02T00:25:47z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,56,38,986.16,0.05,36504,0,841,1.34,2.07,2.07,1.34,2.07,2.07,9,9,435.47,119.33,13.52,0.03,0.00,0.00,1.45,1.98,1.98,1.45,1.98,1.98,8,8,407.95,113.41,13.21,0.86,0.00,0.00
2022/05/02T00:27:47z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,56,38,986.07,0.05,36504,0,961,1.66,2.27,2.76,1.66,2.27,2.76,9,9,423.31,121.80,12.68,2.20,0.81,0.34,1.77,2.34,2.34,1.77,2.34,2.34,10,10,467.62,131.18,11.82,0.00,0.00,0.00
2022/05/02T00:29:47z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,56,39,986.09,0.05,36504,0,1081,2.27,3.41,3.41,2.27,3.41,3.41,14,14,544.32,156.14,16.92,2.37,0.00,0.00,1.93,2.48,2.48,1.93,2.48,2.48,10,10,506.36,140.89,14.79,0.43,0.00,0.00
